_id,disease_number,dise_name,KCD_code,sanjung_code,support_content
65deaa7e0dc299f1601729da,111,폐색혈전혈관염[버거병]\nThromboangiitis obliterans[Buerger],KCD코드 : I73.1,산정특례코드 : V129,지원구분 : 의료비(급여부분)
65deaa800dc299f1601729dc,110,폐의 모세관성 혈관종증\nPulmonary capillary hemangiomatosis,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaa820dc299f1601729de,109,폐의 사르코이드증\nSarcoidosis of lung,KCD코드 : D86.0,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65deaa840dc299f1601729e0,108,폐증상을 동반한 낭성 섬유증\nCystic fibrosis with pulmonary manifestations,KCD코드 : E84.0,산정특례코드 : V120,지원구분 : 의료비(급여부분)
65deaa860dc299f1601729e2,107,폐침범 동반 전신홍반루푸스\nSystemic lupus erythematosus with lung involvement,KCD코드 : M32.1,산정특례코드 : V136,지원구분 : 의료비(급여부분)
65deaa880dc299f1601729e4,106,폐침범을 동반한 다발동맥염[처그-스트라우스]\nPolyarteritis with lung involvement [Churg- Strauss],KCD코드 : M30.1,산정특례코드 : V134,지원구분 : 의료비(급여부분)
65deaa8a0dc299f1601729e6,105,폐침범을 동반한 전신경화증\nSystemic sclerosis with lung involvement,KCD코드 : M34.8,산정특례코드 : V138,지원구분 : 의료비(급여부분)
65deaa8c0dc299f1601729e8,104,폐침범을(를) 동반한 쉐그렌증후군\nSjogren’s syndrome with lung involvement,KCD코드 : M35.0,산정특례코드 : V139,지원구분 : 의료비(급여부분)
65deaa8f0dc299f1601729ea,103,폐포단백질증\nAlveolar proteinosis,KCD코드 : J84.0,산정특례코드 : V222,지원구분 : 의료비(급여부분)
65deaa920dc299f1601729ec,102,"포도당 수송자 1 결핍증\nGlucose transporter type1, GLUT1 deficiency",KCD코드 : G93.4,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaa940dc299f1601729ee,101,포도당-6-인산탈수소효소결핍에 의한 빈혈\nAnaemia due to glucose-6- phosphate dehydrogenase [G6PD] deficiency,KCD코드 : D55.0,산정특례코드 : V163,지원구분 : 의료비(급여부분)
65deaa960dc299f1601729f0,100,포도막귀밑샘열\nUveoparotid fever[Heerfordt],KCD코드 : D86.8,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65deaa980dc299f1601729f2,99,포르브스병\nForbes’ disease,KCD코드 : E74.0,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65deaa9a0dc299f1601729f4,98,포르피린증 NOS\nPorphyria NOS,KCD코드 : E80.2,산정특례코드 : V118,지원구분 : 의료비(급여부분)
65deaa9c0dc299f1601729f6,97,포스포에놀피루브산염카르복시카이네이스의 결핍\nDeficiency of phosphoenolpyruvate carboxykinase,KCD코드 : E74.4,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65deaa9e0dc299f1601729f8,96,포이츠-제거스 증후군\nPeutz-Jeghers syndrome,KCD코드 : Q85.8,산정특례코드 : V216,지원구분 : 의료비(급여부분)
65deaaa10dc299f1601729fa,95,포토키-룹스키 증후군\nPotocki-Lupski syndrome,KCD코드 : Q92.3,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaaa30dc299f1601729fc,94,폰 히펠-린다우 증후군\nVon Hippel-Lindau syndrome,KCD코드 : Q85.8,산정특례코드 : V216,지원구분 : 의료비(급여부분)
65deaaa50dc299f1601729fe,93,폰기에르케병\nvon Gierke’s disease,KCD코드 : E74.0,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65deaaa80dc299f160172a00,92,폰렉클링하우젠병\nVon Recklinghausen’s disease,KCD코드 : Q85.0,산정특례코드 : V156,지원구분 : 의료비(급여부분)
65deaaaa0dc299f160172a02,91,폰빌레브란트병\nVon Willebrand’s disease,KCD코드 : D68.0,산정특례코드 : V009,지원구분 : 의료비(급여부분)
65deaaac0dc299f160172a04,90,폴란드증후군\nPoland’s syndrome,KCD코드 : Q79.8,산정특례코드 : V155,지원구분 : 의료비(급여부분)
65deaaae0dc299f160172a06,89,폼페병\nPompe’s disease,KCD코드 : E74.0,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65deaab00dc299f160172a08,88,푸고스축적증\nFucosidosis,KCD코드 : E77.1,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65deaab20dc299f160172a0a,87,푸마라제 결핍(증)\nFumarase deficiency,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaab50dc299f160172a0c,86,푹스디스트로피\nFuchs dystrophy,KCD코드 : H18.5,산정특례코드 : V307,지원구분 : 의료비(급여부분)
65deaab70dc299f160172a0e,85,퓨린뉴클레오사이드인산화효소결핍\nPurine nucleoside phosphorylase[PNP] deficiency,KCD코드 : D81.5,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65deaab90dc299f160172a10,84,프라더-윌리 증후군\nPrader-Willi syndrome,KCD코드 : Q87.1,산정특례코드 : V158,지원구분 : 의료비(급여부분)
65deaabb0dc299f160172a12,83,프란체스쉐티 증후군\nFranceschetti syndrome,KCD코드 : Q75.4,산정특례코드 : V182,지원구분 : 의료비(급여부분)
65deaabe0dc299f160172a14,82,프레이저 증후군\nFraser´s syndrome,KCD코드 : Q87.0,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaac00dc299f160172a16,81,프로악셀레린결핍\nProaccelerin deficiency,KCD코드 : D68.2,산정특례코드 : V009,지원구분 : 의료비(급여부분)
65deaac20dc299f160172a18,80,프로피온산혈증\nPropionic acidaemia,KCD코드 : E71.1,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 특수식이 구입비"
65deaac40dc299f160172a1a,79,프리드라이히운동실조(보통염색체열성)\nFriedreich’s ataxia(autosomal recessive),KCD코드 : G11.1,산정특례코드 : V123,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65deaac70dc299f160172a1c,78,플로우팅 하버 증후군\nFloating-Harbor syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaac90dc299f160172a1e,77,피루브산염대사 및 포도당신합성 장애\nDisorders of pyruvate metabolism and gluco- neogenesis,KCD코드 : E74.4,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65deaacb0dc299f160172a20,76,피루브산염카이네이스결핍빈혈\nPyruvate kinase[PK] deficiency anaemia,KCD코드 : D55.2,산정특례코드 : V164,지원구분 : 의료비(급여부분)
65deaacd0dc299f160172a22,75,피부의 사르코이드증\nSarcoidosis of skin,KCD코드 : D86.3,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65deaacf0dc299f160172a24,74,피어슨 증후군\nPearson syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaad10dc299f160172a26,73,피어슨 증후군[Pierson syndrome]\nPierson syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaad40dc299f160172a28,72,피어폰트 증후군\nPierpont syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaad60dc299f160172a2a,71,피질하 낭을 동반한 거대뇌성 백질뇌병증\nMegalencephalic leukoencephalopathy with subcortical cysts,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaad80dc299f160172a2c,70,피트 홉킨스 증후군\nPitt-Hopkins syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaadb0dc299f160172a2e,69,필라롭스키-비욘슨 증후군\nPilarowski-Bjornsson syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaadd0dc299f160172a30,68,필레증후군\nPyle’s syndrome,KCD코드 : Q78.5,산정특례코드 : V215,지원구분 : 의료비(급여부분)
65deaadf0dc299f160172a32,67,하다드 증후군\nHaddad syndrome,KCD코드 : G47.31,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaae10dc299f160172a34,66,하르트넙병\nHartnup’s disease,KCD코드 : E72.0,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65deaae30dc299f160172a36,65,하악안면골이골증\nMandibulofacial dysostosis,KCD코드 : Q75.4,산정특례코드 : V182,지원구분 : 의료비(급여부분)
65deaae50dc299f160172a38,64,하이드록시라이신혈증\nHydroxylysinaemia,KCD코드 : E72.3,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65deaae70dc299f160172a3a,63,하쥬-체니 증후군\nHadju-Cheney syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaaea0dc299f160172a3c,62,한랭글로불린혈증성 혈관염\nCryoglobulinaemic vasculitis,KCD코드 : D89.1,산정특례코드 : V294,지원구분 : 의료비(급여부분)
65deaaed0dc299f160172a3e,61,할러포르덴-스파츠병\nHallervorden-Spatz disease,KCD코드 : G23.0,산정특례코드 : V257,지원구분 : 의료비(급여부분)
65deaaef0dc299f160172a40,60,할리퀸태아\nHarlequin fetus,KCD코드 : Q80.4,산정특례코드 : V300,지원구분 : 의료비(급여부분)
65deaaf10dc299f160172a42,59,항인지질증후군\nAntiphospholipid syndrome,KCD코드 : D68.6,산정특례코드 : V253,지원구분 : 의료비(급여부분)
65deaaf30dc299f160172a44,58,항체결손이 현저한 기타 면역결핍\nOther immunodeficiencies with predominantly antibody defects,KCD코드 : D80.8,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65deaaf50dc299f160172a46,57,항트롬빈결핍\nAntithrombin deficiency,KCD코드 : D68.5,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deaaf70dc299f160172a48,56,해당효소의 장애에 의한 빈혈\nAnaemia due to disorders of glycolytic enzymes,KCD코드 : D55.2,산정특례코드 : V164,지원구분 : 의료비(급여부분)
65deaaf90dc299f160172a4a,55,"핵형45, X\nKaryotype 45, X",KCD코드 : Q96.0,산정특례코드 : V021,지원구분 : 의료비(급여부분)
65deaafb0dc299f160172a4c,54,"핵형46, X동인자(Xq)\nKaryotype 46, X iso(Xq)",KCD코드 : Q96.1,산정특례코드 : V021,지원구분 : 의료비(급여부분)
65deaafd0dc299f160172a4e,53,허스병\nHers’ disease,KCD코드 : E74.0,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65deab010dc299f160172a50,52,헌터-맥칼파인 증후군\nHunter-McAlpine syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deab030dc299f160172a52,51,헌터증후군\nHunter’s syndrome,KCD코드 : E76.1,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65deab050dc299f160172a54,50,헌팅톤무도병\nHuntington’s chorea,KCD코드 : G10,산정특례코드 : V123,지원구분 : 의료비(급여부분)
65deab070dc299f160172a56,49,헌팅톤병\nHuntington’s disease,KCD코드 : G10,산정특례코드 : V123,지원구분 : 의료비(급여부분)
65deab090dc299f160172a58,48,헐러-샤이에증후군\nHurler-Scheie syndrome,KCD코드 : E76.0,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65deab0b0dc299f160172a5a,47,헐러증후군\nHurler syndrome,KCD코드 : E76.0,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 간병비, 인공호흡기 및 기침유발기, 보조기기 구입"
65deab0d0dc299f160172a5c,46,헤르만스키-푸들라크증후군\nHermansky-Pudlak syndrome,KCD코드 : E70.3,산정특례코드 : V117,지원구분 : 의료비(급여부분)
65deab0f0dc299f160172a5e,45,헤를리츠증후군\nHerlitz’ syndrome,KCD코드 : Q81.1,산정특례코드 : V184,지원구분 : 의료비(급여부분)
65deab110dc299f160172a60,44,헤모글로빈 사우샘프턴(헤모글로빈 캐스퍼)\nHemoglobin Southampton (Hemoglobin Casper),KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deab130dc299f160172a62,43,헤이-웰스증후군 (안검유착-외배엽 결손)\nHay-Wells syndrome (Ankyloblepharon-ectodermal defects),KCD코드 : Q82.4,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deab170dc299f160172a64,42,헤임러 증후군\nHeimler syndrome,KCD코드 : 없음,산정특례코드 : V900,지원구분 : 의료비(급여부분)
65deab190dc299f160172a66,41,헥소카이네이스결핍빈혈\nHexokinase deficiency anaemia,KCD코드 : D55.2,산정특례코드 : V164,지원구분 : 의료비(급여부분)
65deab1b0dc299f160172a68,40,현미경적 다발동맥염\nMicroscopic polyarteritis,KCD코드 : M31.7,산정특례코드 : V238,지원구분 : 의료비(급여부분)
65deab1d0dc299f160172a6a,39,현저한 면역조절T-세포장애에 의한 공통 가변성 면역결핍\nCommon variable immunodeficiency with predominant immunoregulatory T-cell disorders,KCD코드 : D83.1,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65deab1f0dc299f160172a6c,38,혈관결손이 있는 제8인자결핍\nFactor Ⅷ deficiency with vascular defect,KCD코드 : D68.0,산정특례코드 : V009,지원구분 : 의료비(급여부분)
65deab210dc299f160172a6e,37,혈관혈우병(Angiohaemophilia)\nAngiohaemophilia,KCD코드 : D68.0,산정특례코드 : V009,지원구분 : 의료비(급여부분)
65deab230dc299f160172a70,36,혈관혈우병(Vascular haemophilia)\nVascular haemophilia,KCD코드 : D68.0,산정특례코드 : V009,지원구분 : 의료비(급여부분)
65deab250dc299f160172a72,35,혈구탐식성 림프조직구증\nHaemophagocytic lymphohistiocytosis,KCD코드 : D76.1,산정특례코드 : V110,지원구분 : 의료비(급여부분)
65deab280dc299f160172a74,34,혈색소증\nHaemochromatosis,KCD코드 : E83.1,산정특례코드 : V255,지원구분 : 의료비(급여부분)
65deab2a0dc299f160172a76,33,혈소판감소 및 습진을 동반한 면역결핍\nImmunodeficiency with thrombocytopenia and eczema,KCD코드 : D82.0,산정특례코드 : V111,지원구분 : 의료비(급여부분)
65deab2d0dc299f160172a78,32,혈소판무력증(출혈성)(유전성)\nThromboasthenia (haemorrhagic)(hereditary),KCD코드 : D69.1,산정특례코드 : V106,지원구분 : 의료비(급여부분)
65deab2f0dc299f160172a7a,31,혈소판병증\nThrombocytopathy,KCD코드 : D69.1,산정특례코드 : V106,지원구분 : 의료비(급여부분)
65deab310dc299f160172a7c,30,혈우병 NOS\nHaemophilia NOS,KCD코드 : D66,산정특례코드 : V009,지원구분 : 의료비(급여부분)
65deab330dc299f160172a7e,29,혈장트롬보플라스틴성분결핍\nPlasma thromboplastin component[PTC] deficiency,KCD코드 : D67,산정특례코드 : V009,지원구분 : 의료비(급여부분)
65deab350dc299f160172a80,28,혈장트롬보플라스틴전구물질결핍\nPlasma thromboplastin antecedent [PTA] deficiency,KCD코드 : D68.1,산정특례코드 : V009,지원구분 : 의료비(급여부분)
65deab380dc299f160172a82,27,혈전성 미세혈관병증\nThrombotic microangiopathy,KCD코드 : M31.1,산정특례코드 : V135,지원구분 : 의료비(급여부분)
65deab3a0dc299f160172a84,26,혈전성 혈소판감소성 자반\nThrombotic thrombocytopenic purpura,KCD코드 : M31.1,산정특례코드 : V135,지원구분 : 의료비(급여부분)
65deab3c0dc299f160172a86,25,형성저하성 우심증후군\nHypoplastic right heart syndrome,KCD코드 : Q22.6,산정특례코드 : V146,지원구분 : 의료비(급여부분)
65deab3e0dc299f160172a88,24,형성저하성 좌심증후군\nHypoplastic left heart syndrome,KCD코드 : Q23.4,산정특례코드 : V147,지원구분 : 의료비(급여부분)
65deab400dc299f160172a8a,23,호모시스틴뇨\nHomocystinuria,KCD코드 : E72.1,산정특례코드 : V117,"지원구분 : 의료비(급여부분), 특수식이 구입비"
65deab430dc299f160172a8c,22,호중구감소 NOS\nNeutropenia NOS,KCD코드 : D70,산정특례코드 : V108,지원구분 : 의료비(급여부분)
65deab450dc299f160172a8e,21,호중구감소성 비장비대\nNeutropenic splenomegaly,KCD코드 : D70,산정특례코드 : V108,지원구분 : 의료비(급여부분)
65deab470dc299f160172a90,20,혼합결합조직병\nMixed connective tissue disease,KCD코드 : M35.1,산정특례코드 : V139,지원구분 : 의료비(급여부분)
65deab490dc299f160172a92,19,홀트-오람 증후군\nHolt-Oram syndrome,KCD코드 : Q87.2,산정특례코드 : V243,지원구분 : 의료비(급여부분)
