_id,news_title,news_url,news_when,news_topic
65e6bf9c3cd41b256739897b,젠자임 뮤코다당체침착증치료제 '엘라프라제',http://www.bosa.co.kr/news/articleView.html?idxno=2029009,2011.10.31 07:00,기획연재
65e6bf9c3cd41b256739897c,희귀질환 말판증후군 개선 단백질 발견,http://www.bosa.co.kr/news/articleView.html?idxno=175577,2011.10.31 06:50,의료
65e6bf9c3cd41b256739897d,"부산대어린이병원, 소아유전대사질환 강좌",http://www.bosa.co.kr/news/articleView.html?idxno=175521,2011.10.28 10:23,병원
65e6bf9c3cd41b256739897e,"서울성모병원, ‘폐동맥고혈압 클리닉’ 오픈",http://www.bosa.co.kr/news/articleView.html?idxno=175094,2011.10.19 11:58,병원
65e6bf9c3cd41b256739897f,유전상담 세미나,http://www.bosa.co.kr/news/articleView.html?idxno=2028809,2011.10.11 09:55,병의원
65e6bf9c3cd41b2567398980,국감|‘희귀난치성질환 연구개발 확대 필요’,http://www.bosa.co.kr/news/articleView.html?idxno=174232,2011.09.29 14:36,개원가
65e6bf9c3cd41b2567398981,‘유전상담 전문가 양성 필요’,http://www.bosa.co.kr/news/articleView.html?idxno=174016,2011.09.26 16:07,개원가
65e6bf9c3cd41b2567398982,‘근골격계 희귀질환 유전상담’ 세미나,http://www.bosa.co.kr/news/articleView.html?idxno=2028631,2011.09.23 09:06,병의원
65e6bf9c3cd41b2567398983,"미쓰비시, 희귀약 연구개발 제휴",http://www.bosa.co.kr/news/articleView.html?idxno=173703,2011.09.20 10:44,제약
65e6bf9d3cd41b2567398984,"고대구로병원, 희귀질환자 미술치료 진행",http://www.bosa.co.kr/news/articleView.html?idxno=2028543,2011.09.15 09:44,병의원
65e6bf9d3cd41b2567398985,희귀난치성질환 유전상담 교육 세미나,http://www.bosa.co.kr/news/articleView.html?idxno=173249,2011.09.11 06:14,개원가
65e6bf9d3cd41b2567398986,"제약협, 한국의료지원재단과 MOU 체결",http://www.bosa.co.kr/news/articleView.html?idxno=173123,2011.09.06 10:13,제약·유통
65e6bf9d3cd41b2567398987,베타인등 3성분 희귀의약품 신규지정,http://www.bosa.co.kr/news/articleView.html?idxno=171725,2011.08.02 06:55,기타기관
65e6bf9d3cd41b2567398988,동호회 탐방|저신장장애인연협회 문화예술단,http://www.bosa.co.kr/news/articleView.html?idxno=171427,2011.08.01 07:30,개원가
65e6bf9d3cd41b2567398989,1분기 5대 3상 신약후보 유망주,http://www.bosa.co.kr/news/articleView.html?idxno=171289,2011.07.20 10:47,제약
65e6bf9d3cd41b256739898a,"국립암센터, 글로벌 항암신약 개발 선도",http://www.bosa.co.kr/news/articleView.html?idxno=171245,2011.07.20 07:38,병원
65e6bf9d3cd41b256739898b,美 3개 치료제 희귀약 지정,http://www.bosa.co.kr/news/articleView.html?idxno=170609,2011.07.04 11:12,제약
65e6bf9d3cd41b256739898c,"제약협회, 희귀질환재단과 협력 MOU 체결",http://www.bosa.co.kr/news/articleView.html?idxno=170454,2011.06.30 10:13,제약·유통
65e6bf9f3cd41b256739898d,희귀질환재단 출범…‘유전상담 서비스 지원’,http://www.bosa.co.kr/news/articleView.html?idxno=170421,2011.06.30 07:04,개원가
65e6bf9f3cd41b256739898e,한국희귀질환재단 29일 공식 출범,http://www.bosa.co.kr/news/articleView.html?idxno=170105,2011.06.22 11:38,개원가
65e6bf9f3cd41b256739898f,서울의대 학생들 나눔실천에 앞장,http://www.bosa.co.kr/news/articleView.html?idxno=170018,2011.06.21 07:42,병원
65e6bf9f3cd41b2567398990,"식약청, 퇴직 공무원 '인생 이모작'",http://www.bosa.co.kr/news/articleView.html?idxno=169745,2011.06.15 06:50,식약처
65e6bf9f3cd41b2567398991,"부광, 500원 현금배당",http://www.bosa.co.kr/news/articleView.html?idxno=169050,2011.05.27 11:54,제약·유통
65e6bf9f3cd41b2567398992,서울대병원 인체자원은행 개소,http://www.bosa.co.kr/news/articleView.html?idxno=168966,2011.05.26 10:15,병원
65e6bf9f3cd41b2567398993,"조병선 교수, '유럽혈관외과학회지' 논문 실려",http://www.bosa.co.kr/news/articleView.html?idxno=2027385,2011.05.25 08:23,동정
65e6bf9f3cd41b2567398994,"고대구로, 희귀난치질환자 교육 실시",http://www.bosa.co.kr/news/articleView.html?idxno=2027371,2011.05.24 08:25,병의원
65e6bf9f3cd41b2567398995,진동규 교수 복지부장관상 수상,http://www.bosa.co.kr/news/articleView.html?idxno=2027360,2011.05.23 14:55,동정
65e6bfa03cd41b2567398996,"식약청, 희귀질환 치료제 공급확대 지원",http://www.bosa.co.kr/news/articleView.html?idxno=168728,2011.05.20 10:27,식약처
65e6bfa03cd41b2567398997,서울대병원 '희귀질환센터' 개소,http://www.bosa.co.kr/news/articleView.html?idxno=168711,2011.05.20 09:20,병원
65e6bfa03cd41b2567398998,"제약시장, 특수약 중심 ‘개편’",http://www.bosa.co.kr/news/articleView.html?idxno=168613,2011.05.18 11:07,제약
65e6bfa03cd41b2567398999,허가범위 초과사용 의약품 평가 착수,http://www.bosa.co.kr/news/articleView.html?idxno=168529,2011.05.17 09:16,기타기관
65e6bfa03cd41b256739899a,"화이자, 예일대와 진통제 연구제휴",http://www.bosa.co.kr/news/articleView.html?idxno=168075,2011.05.04 11:24,제약
65e6bfa03cd41b256739899b,유전병 예방 '착상 전 유전진단' 보험적용 해야,http://www.bosa.co.kr/news/articleView.html?idxno=167457,2011.04.20 12:14,병원
65e6bfa03cd41b256739899c,美 암 치료제 시장 주춤…당뇨 도약,http://www.bosa.co.kr/news/articleView.html?idxno=167440,2011.04.20 10:27,제약
65e6bfa03cd41b256739899d,"'류마티스관절염, 알고 계세요?'",http://www.bosa.co.kr/news/articleView.html?idxno=167359,2011.04.19 07:56,제약산업
65e6bfa03cd41b256739899e,'의료비로 고통 받는 이웃 없앤다',http://www.bosa.co.kr/news/articleView.html?idxno=167128,2011.04.13 09:30,개원가
65e6bfa03cd41b256739899f,"화이자, 희귀질환 치료제 발굴제휴",http://www.bosa.co.kr/news/articleView.html?idxno=167032,2011.04.11 11:20,제약
65e6bfa03cd41b25673989a0,여의대상 '길봉사상'에 신현민 회장,http://www.bosa.co.kr/news/articleView.html?idxno=166934,2011.04.08 10:57,개원가
65e6bfa13cd41b25673989a1,화순전남대병원장에 국훈 교수 취임,http://www.bosa.co.kr/news/articleView.html?idxno=166372,2011.03.29 15:55,병원
65e6bfa13cd41b25673989a2,바이오시밀러 상황전략 있어야 성공,http://www.bosa.co.kr/news/articleView.html?idxno=166119,2011.03.28 06:50,기타기관
65e6bfa13cd41b25673989a3,제5대 화순전남대병원장에 국훈 교수,http://www.bosa.co.kr/news/articleView.html?idxno=166226,2011.03.25 14:28,병원
65e6bfa13cd41b25673989a4,로슈 등 생의학 9대 혁신 선정,http://www.bosa.co.kr/news/articleView.html?idxno=165975,2011.03.21 11:31,의료
65e6bfa13cd41b25673989a5,다국적사 R&D 투자 10% 증강,http://www.bosa.co.kr/news/articleView.html?idxno=165618,2011.03.11 13:38,제약
65e6bfa23cd41b25673989a6,제약 소아·희귀질환 치료제 개발 외면,http://www.bosa.co.kr/news/articleView.html?idxno=165596,2011.03.11 10:55,제약산업
65e6bfa23cd41b25673989a7,복지부 약제비 적정화시책 기조 유지,http://www.bosa.co.kr/news/articleView.html?idxno=165575,2011.03.11 07:22,기타기관
65e6bfa23cd41b25673989a8,다발성경화증 환자 30∼50대 70%차지,http://www.bosa.co.kr/news/articleView.html?idxno=165545,2011.03.10 11:09,병원
65e6bfa23cd41b25673989a9,美 희귀질환 치료제 460개 개발 중,http://www.bosa.co.kr/news/articleView.html?idxno=165305,2011.03.04 11:02,제약
65e6bfa23cd41b25673989aa,저가구매인센티브 제외 의약품 목록공개,http://www.bosa.co.kr/news/articleView.html?idxno=165023,2011.02.25 11:04,기타기관
65e6bfa23cd41b25673989ab,임신·출산진료비 40만원으로 확대,http://www.bosa.co.kr/news/articleView.html?idxno=164818,2011.02.22 10:10,기타기관
65e6bfa23cd41b25673989ac,美 XIII 인자 결핍 치료제 최초 승인,http://www.bosa.co.kr/news/articleView.html?idxno=164765,2011.02.21 09:54,의료
65e6bfa23cd41b25673989ad,건강보장 선진화 50대과제 도출,http://www.bosa.co.kr/news/articleView.html?idxno=164684,2011.02.18 06:13,기타기관
65e6bfa23cd41b25673989ae,"생산실적기준 희귀약 지정, 논리부족하다",http://www.bosa.co.kr/news/articleView.html?idxno=164680,2011.02.18 05:30,기타기관
65e6bfa23cd41b25673989af,"녹십자, 자궁내막증 치료제 디페렐린 도입",http://www.bosa.co.kr/news/articleView.html?idxno=164663,2011.02.17 11:34,제약산업
65e6bfa23cd41b25673989b0,"식약청, 의약품 행정처분 과징금 대체 제한",http://www.bosa.co.kr/news/articleView.html?idxno=164391,2011.02.11 06:50,식약처
65e6bfa23cd41b25673989b1,질병본부-삼성의료원 국제심포지엄 연다,http://www.bosa.co.kr/news/articleView.html?idxno=164351,2011.02.10 06:13,기타기관
65e6bfa23cd41b25673989b2,희귀난치질환 헬프라인 웹사이트 개편,http://www.bosa.co.kr/news/articleView.html?idxno=163270,2011.01.10 06:15,기타기관
65e6bfa23cd41b25673989b3,"식약청, 올해 달라지는 의약품안전정책",http://www.bosa.co.kr/news/articleView.html?idxno=163103,2011.01.05 09:20,식약처
65e6bfa23cd41b25673989b4,2011년 8대 신약후보 ‘샛별’,http://www.bosa.co.kr/news/articleView.html?idxno=163068,2011.01.04 11:54,제약
65e6bfa33cd41b25673989b5,"퇴장방지藥, 시장형 실거래가제 대상 제외",http://www.bosa.co.kr/news/articleView.html?idxno=162879,2010.12.30 12:00,기타기관
65e6bfa43cd41b25673989b6,"고대구로, 희귀질환자에 3천만원 전달",http://www.bosa.co.kr/news/articleView.html?idxno=2025709,2010.12.29 10:12,병의원
65e6bfa43cd41b25673989b7,"외자사, 신약 13개 출시… 감소 추세 지속",http://www.bosa.co.kr/news/articleView.html?idxno=162265,2010.12.16 07:07,제약산업
65e6bfa43cd41b25673989b8,희귀질환 조기진단 워크숍 개최,http://www.bosa.co.kr/news/articleView.html?idxno=2025544,2010.12.15 09:53,병의원
65e6bfa43cd41b25673989b9,英 희귀질환 환자 절반이 오진 받아,http://www.bosa.co.kr/news/articleView.html?idxno=162175,2010.12.14 11:52,의료
65e6bfa43cd41b25673989ba,"희귀의약품 허가건수, 매년 갈수록 '줄어'",http://www.bosa.co.kr/news/articleView.html?idxno=162080,2010.12.14 06:50,기타기관
65e6bfa43cd41b25673989bb,유전체 맞춤의학 ‘미래 패러다임 선도’,http://www.bosa.co.kr/news/articleView.html?idxno=161701,2010.12.03 09:02,학회/학술
65e6bfa43cd41b25673989bc,한국 다발경경화증 환우 도우려 뛰어요,http://www.bosa.co.kr/news/articleView.html?idxno=161650,2010.12.02 10:44,복지부
65e6bfa43cd41b25673989bd,'경조사비·강연료' 등 리베이트 적용,http://www.bosa.co.kr/news/articleView.html?idxno=161417,2010.11.26 13:43,기타기관
65e6bfa43cd41b25673989be,15대 제약사 이익 17% R&D 지출,http://www.bosa.co.kr/news/articleView.html?idxno=161152,2010.11.22 11:37,제약
65e6bfa43cd41b25673989bf,"병원산책|서울대병원, 러시아 아이에 ‘새 생명’",http://www.bosa.co.kr/news/articleView.html?idxno=160756,2010.11.12 10:32,병원
65e6bfa43cd41b25673989c0,'발작야간혈색뇨증 치료에 솔리리스가 희망',http://www.bosa.co.kr/news/articleView.html?idxno=160715,2010.11.12 06:14,제약산업
65e6bfa43cd41b25673989c1,"고대구로, 희귀질환 환우 부모회 개최",http://www.bosa.co.kr/news/articleView.html?idxno=2025060,2010.11.09 10:10,병의원
65e6bfa43cd41b25673989c2,소아암·소아희귀질환자 의료비 전액지원 추진,http://www.bosa.co.kr/news/articleView.html?idxno=160534,2010.11.08 14:32,기타기관
65e6bfa43cd41b25673989c3,전남대병원 공공보건의료사업 심포지엄,http://www.bosa.co.kr/news/articleView.html?idxno=2025047,2010.11.08 14:09,의약정책
65e6bfa43cd41b25673989c4,내년도 보건의료예산 '제자리 수준',http://www.bosa.co.kr/news/articleView.html?idxno=160298,2010.11.03 06:18,복지부
65e6bfa43cd41b25673989c5,GSK 파브리병 치료제 도입,http://www.bosa.co.kr/news/articleView.html?idxno=160186,2010.11.01 09:41,제약
65e6bfa43cd41b25673989c6,美 사상초유의 의약품 부족사태,http://www.bosa.co.kr/news/articleView.html?idxno=160152,2010.10.29 11:40,제약
65e6bfa43cd41b25673989c7,국내 최초 ‘소아간이식’ 200례 달성,http://www.bosa.co.kr/news/articleView.html?idxno=159902,2010.10.25 15:53,병원
65e6bfa43cd41b25673989c8,남양유업·세브란스병원 업무 체결,http://www.bosa.co.kr/news/articleView.html?idxno=159786,2010.10.21 15:07,식품
65e6bfa63cd41b25673989c9,"GSK, 희귀약 개발제휴 체결",http://www.bosa.co.kr/news/articleView.html?idxno=159641,2010.10.19 13:30,제약
65e6bfa63cd41b25673989ca,다국적社 성장 중점분야 전략공개,http://www.bosa.co.kr/news/articleView.html?idxno=159617,2010.10.19 10:40,제약
65e6bfa63cd41b25673989cb,"시믹, 유전성혈관부종약 판권 취득",http://www.bosa.co.kr/news/articleView.html?idxno=158948,2010.10.05 09:39,제약
65e6bfa63cd41b25673989cc,"고대구로, 희귀난치질환 전문가 워크숍 성료",http://www.bosa.co.kr/news/articleView.html?idxno=2024534,2010.10.04 11:16,병의원
65e6bfa63cd41b25673989cd,항체기술 등 15대 생명공 유망,http://www.bosa.co.kr/news/articleView.html?idxno=158340,2010.09.16 13:06,제약
65e6bfa63cd41b25673989ce,"화이자, 희귀질환 신약발굴社 인수",http://www.bosa.co.kr/news/articleView.html?idxno=157739,2010.09.03 10:49,제약
65e6bfa63cd41b25673989cf,"자가지방줄기세포, 희귀질환 베체트병 치료",http://www.bosa.co.kr/news/articleView.html?idxno=157471,2010.08.30 10:27,바이오
65e6bfa63cd41b25673989d0,희귀난치질환 전문가 등 200여명 집결,http://www.bosa.co.kr/news/articleView.html?idxno=157191,2010.08.23 12:00,기타기관
65e6bfa63cd41b25673989d1,서울대병원 23일 근육병 공개강좌,http://www.bosa.co.kr/news/articleView.html?idxno=2024020,2010.08.19 10:44,병의원
65e6bfa63cd41b25673989d2,새로운 골 기형 유전자 결함 첫 규명,http://www.bosa.co.kr/news/articleView.html?idxno=156891,2010.08.16 13:46,병원
65e6bfa63cd41b25673989d3,12일 어린이 뇌종양 공개강좌,http://www.bosa.co.kr/news/articleView.html?idxno=2023907,2010.08.06 10:39,병의원
65e6bfa63cd41b25673989d4,다국적社 희귀약 시장에 ‘눈독’,http://www.bosa.co.kr/news/articleView.html?idxno=156488,2010.08.05 11:11,제약
65e6bfa63cd41b25673989d5,셀진 '레블리미드' 日 긴급 약가등재,http://www.bosa.co.kr/news/articleView.html?idxno=155661,2010.07.16 09:29,제약
65e6bfa63cd41b25673989d6,"제약, 학회 등록비 숙박비 제공 가능해 질듯",http://www.bosa.co.kr/news/articleView.html?idxno=155651,2010.07.16 06:14,기타기관
65e6bfa63cd41b25673989d7,희귀질환연구사업단 유럽 관련 DB 공유,http://www.bosa.co.kr/news/articleView.html?idxno=155589,2010.07.15 10:48,병원
65e6bfa63cd41b25673989d8,"식약청, 올 상반기 생물의약품 23건 허가",http://www.bosa.co.kr/news/articleView.html?idxno=155196,2010.07.07 09:29,식약처
65e6bfa63cd41b25673989d9,모아모야병 수술로 증상개선 입증,http://www.bosa.co.kr/news/articleView.html?idxno=154997,2010.07.02 09:06,병원
65e6bfa63cd41b25673989da,"김우경 병원장, 희망플러스기금 전달",http://www.bosa.co.kr/news/articleView.html?idxno=2023541,2010.07.01 11:07,동정
65e6bfa63cd41b25673989db,희귀질환 환자 지원 재단법인 설립 가시화,http://www.bosa.co.kr/news/articleView.html?idxno=154883,2010.06.30 10:37,개원가
65e6bfa73cd41b25673989dc,"신약 R&D펀드, 5년내 2조로 확대",http://www.bosa.co.kr/news/articleView.html?idxno=154607,2010.06.24 06:47,기타기관
65e6bfa83cd41b25673989dd,美 기존약 희귀질환 적응증 확대 연구요청,http://www.bosa.co.kr/news/articleView.html?idxno=154488,2010.06.22 09:19,제약
65e6bfa83cd41b25673989de,"심바이오, SLE 신약물질 日 임상",http://www.bosa.co.kr/news/articleView.html?idxno=154304,2010.06.17 10:04,제약
65e6bfa83cd41b25673989df,"화이자, 희귀질환 연구부서 창설",http://www.bosa.co.kr/news/articleView.html?idxno=154302,2010.06.17 10:00,제약
65e6bfa83cd41b25673989e0,"유럽, 백혈병치료제 '아프제라' 판매 승인",http://www.bosa.co.kr/news/articleView.html?idxno=153165,2010.05.24 11:13,다국적제약/의료기기
65e6bfa83cd41b25673989e1,‘희귀질환 치료 여건조성’ 심포지엄 개최,http://www.bosa.co.kr/news/articleView.html?idxno=152834,2010.05.16 08:32,병원
65e6bfa83cd41b25673989e2,희귀질환 '뮤코다당체 침착증' 치료 국제공유,http://www.bosa.co.kr/news/articleView.html?idxno=152759,2010.05.13 10:55,병원
65e6bfa83cd41b25673989e3,에자이 항간질약 日서 3상 임상 실시,http://www.bosa.co.kr/news/articleView.html?idxno=152551,2010.05.10 11:31,제약
65e6bfa83cd41b25673989e4,"교토대, iSP세포로 희귀질환약 개발 나서",http://www.bosa.co.kr/news/articleView.html?idxno=152515,2010.05.10 08:02,의료
65e6bfa83cd41b25673989e5,“병원계 화합∙결속 새 협회상 정립하겠다”,http://www.bosa.co.kr/news/articleView.html?idxno=151973,2010.04.26 17:26,개원가
65e6bfa83cd41b25673989e6,"고대구로, 파킨슨병 강좌 실시",http://www.bosa.co.kr/news/articleView.html?idxno=2022861,2010.04.26 10:11,병의원
65e6bfa83cd41b25673989e7,[월요기획] 의료전달체계 기능재정립 어떻게 진행되나,http://www.bosa.co.kr/news/articleView.html?idxno=2022844,2010.04.26 09:00,기획연재
65e6bfa83cd41b25673989e8,기획|의료전달체계 기능재정립 추진되나,http://www.bosa.co.kr/news/articleView.html?idxno=151842,2010.04.26 07:50,기타기관
65e6bfa83cd41b25673989e9,日 PNH 치료제 '솔리리스' 승인,http://www.bosa.co.kr/news/articleView.html?idxno=151767,2010.04.21 10:09,의료
